"","count","ncat","improve","index","adj"
"education",1000,16,205.887002096436,1,0
"education-num",1000,-1,205.887002096436,12.5,0
"occupation",1000,15,186.070547945205,2,0
"age",1000,-1,178.534767703818,61.5,0
"relationship",1000,6,172.072706209453,3,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.871,4,0.695754716981132
"age",0,-1,0.817,61.5,0.568396226415094
"hours-per-week",0,-1,0.79,49.5,0.504716981132076
"relationship",0,6,0.701,5,0.294811320754717
"capital-gain",576,-1,28.9005761586989,5095.5,0
"relationship",576,6,20.6637191365698,6,0
"marital-status",576,7,20.3706277274253,7,0
"age",576,-1,12.6538126361656,36.5,0
"hours-per-week",576,-1,8.20398601027645,40.5,0
"relationship",554,6,14.9627921384044,8,0
"marital-status",554,7,14.9146452525924,9,0
"hours-per-week",554,-1,8.02254127152753,40.5,0
"age",554,-1,7.39551228479111,35.5,0
"workclass",554,9,5.15294571184189,10,0
"marital-status",0,7,0.987364620938628,11,0.968468468468469
"age",0,-1,0.660649819494585,46.5,0.153153153153153
"occupation",0,15,0.655234657039711,12,0.13963963963964
"hours-per-week",0,-1,0.648014440433213,44.5,0.121621621621622
"workclass",0,9,0.642599277978339,13,0.108108108108108
"capital-gain",332,-1,1.87531394460015,4129.5,0
"occupation",332,15,1.2699854362505,14,0
"hours-per-week",332,-1,0.73795804335354,40.5,0
"age",332,-1,0.633066528599858,48.5,0
"capital-loss",332,-1,0.54565373957838,2119,0
"occupation",331,15,1.22728164676852,15,0
"hours-per-week",331,-1,0.797848314827164,40.5,0
"capital-loss",331,-1,0.556339498440284,2119,0
"marital-status",331,7,0.405668367471328,16,0
"age",331,-1,0.40062770908197,45.5,0
"hours-per-week",311,-1,0.719636910380308,40.5,0
"capital-loss",311,-1,0.597493074985035,2119,0
"age",311,-1,0.453008188387185,53.5,0
"marital-status",311,7,0.347991851570765,17,0
"workclass",311,9,0.265756505543553,18,0
"native-country",0,42,0.842443729903537,19,0.0754716981132075
"occupation",0,15,0.832797427652733,20,0.0188679245283017
"capital-loss",258,-1,0.992248062015506,2119,0
"marital-status",258,7,0.174066243833687,21,0
"age",258,-1,0.135105204872649,56.5,0
"occupation",258,15,0.0314637482900135,22,0
"relationship",258,6,0.0307096004770422,23,0
"age",2,-1,1,45,0
"fnlwgt",2,1,1,175029,0
"education",2,16,1,24,0
"education-num",2,-1,1,6,0
"marital-status",2,7,1,25,0
"marital-status",53,7,1.67198838896952,26,0
"hours-per-week",53,1,1.67198838896952,41.5,0
"occupation",53,15,1.32933104631218,27,0
"age",53,-1,0.772915830322493,52.5,0
"fnlwgt",53,1,0.684054753977058,34344.5,0
"hours-per-week",52,1,1.73755656108597,41.5,0
"occupation",52,15,0.984615384615383,28,0
"age",52,-1,0.891861761426979,52.5,0
"fnlwgt",52,1,0.744615384615381,34344.5,0
"education",52,16,0.566433566433567,29,0
"age",51,-1,1.02483660130719,52.5,0
"fnlwgt",51,1,0.81032412965186,34344.5,0
"occupation",51,15,0.772058823529413,30,0
"education",51,16,0.693570451436388,31,0
"workclass",51,9,0.480392156862747,32,0
"marital-status",0,7,0.901960784313726,33,0.166666666666667
"fnlwgt",45,1,0.955555555555557,34344.5,0
"hours-per-week",45,1,0.622222222222224,42.5,0
"education",45,16,0.455555555555557,34,0
"education-num",45,-1,0.355555555555557,10.5,0
"occupation",45,15,0.355555555555557,35,0
"age",2,1,1,36.5,0
"workclass",2,9,1,36,0
"fnlwgt",2,-1,1,31898.5,0
"education",2,16,1,37,0
"education-num",2,-1,1,10,0
"age",6,1,2.66666666666667,57.5,0
"education",6,16,2.66666666666667,38,0
"education-num",6,1,2.66666666666667,9.5,0
"occupation",6,15,1.33333333333333,39,0
"workclass",6,9,1.06666666666667,40,0
"education-num",0,1,1,9.5,1
"marital-status",20,7,2.4,41,0
"fnlwgt",20,-1,1.6,173425.5,0
"sex",20,2,1.54285714285714,42,0
"education",20,16,1.34736842105263,43,0
"education-num",20,1,1.34736842105263,8,0
"age",0,-1,0.8,40,0.5
"hours-per-week",0,-1,0.75,37.5,0.375
"workclass",0,9,0.65,44,0.125
"fnlwgt",0,-1,0.65,319017.5,0.125
"education",0,16,0.65,45,0.125
"fnlwgt",8,-1,4,173425.5,0
"education",8,16,2.4,46,0
"education-num",8,1,2.4,10.5,0
"sex",8,2,2.4,47,0
"age",8,1,1.33333333333333,38.5,0
"education-num",0,1,0.875,10.5,0.75
"age",0,1,0.75,38.5,0.5
"workclass",0,9,0.75,48,0.5
"relationship",0,6,0.75,49,0.5
"occupation",0,15,0.625,50,0.25
"education",222,16,6.37418777662678,51,0
"age",222,-1,6.15314727095344,36.5,0
"workclass",222,9,5.0932254623044,52,0
"capital-loss",222,-1,4.97886324863067,1846,0
"hours-per-week",222,-1,4.63641110498253,43,0
"education-num",0,-1,0.918918918918919,9.5,0.780487804878049
"occupation",0,15,0.675675675675676,53,0.121951219512195
"age",0,1,0.653153153153153,24.5,0.0609756097560975
"capital-loss",0,-1,0.653153153153153,824,0.0609756097560975
"fnlwgt",0,1,0.648648648648649,30361.5,0.0487804878048782
"workclass",140,9,4.94359505229071,54,0
"hours-per-week",140,-1,2.46113686379174,49.5,0
"age",140,-1,1.96816770186336,36.5,0
"occupation",140,15,1.75324675324676,55,0
"native-country",140,42,1.35919835560123,56,0
"occupation",0,15,0.842857142857143,57,0.0434782608695651
"hours-per-week",0,-1,0.842857142857143,61,0.0434782608695651
"native-country",0,42,0.842857142857143,58,0.0434782608695651
"hours-per-week",117,-1,2.75410226629738,43.5,0
"native-country",117,42,1.56336575302092,59,0
"age",117,1,1.00512820512821,51.5,0
"occupation",117,15,0.910442214790038,60,0
"education",117,16,0.649572649572644,61,0
"occupation",0,15,0.735042735042735,62,0.114285714285715
"fnlwgt",0,1,0.709401709401709,34986.5,0.0285714285714288
"native-country",0,42,0.709401709401709,63,0.0285714285714288
"occupation",82,15,1.49210903873745,64,0
"age",82,1,0.504270865493469,26,0
"fnlwgt",82,-1,0.166595003336053,194249.5,0
"education",82,16,0.161480235492013,65,0
"education-num",82,-1,0.109756097560979,7.5,0
"age",0,1,0.804878048780488,26,0.0588235294117648
"education",17,16,1.02673796791444,66,0
"education-num",17,-1,1.02673796791444,7.5,0
"age",17,1,0.784313725490196,53,0
"fnlwgt",17,1,0.579185520361992,247568.5,0
"workclass",17,9,0.403361344537815,67,0
"education-num",0,-1,1,7.5,1
"age",0,1,0.823529411764706,58,0.5
"hours-per-week",0,-1,0.764705882352941,37.5,0.333333333333333
"workclass",0,9,0.705882352941177,68,0.166666666666667
"native-country",0,42,0.705882352941177,69,0.166666666666667
"fnlwgt",11,1,1.09090909090909,247568.5,0
"age",11,-1,1.02424242424242,42,0
"workclass",11,9,0.646464646464646,70,0
"race",11,5,0.646464646464646,71,0
"relationship",11,6,0.290909090909091,72,0
"relationship",0,6,0.818181818181818,73,0.333333333333333
"sex",0,2,0.818181818181818,74,0.333333333333333
"workclass",8,9,1.33333333333333,75,0
"fnlwgt",8,-1,1.33333333333333,94484.5,0
"race",8,5,1.33333333333333,76,0
"age",8,-1,1,42,0
"capital-gain",8,1,0.571428571428572,1732,0
"age",6,1,1.06666666666667,53,0
"fnlwgt",6,-1,1.06666666666667,94484.5,0
"race",6,5,1.06666666666667,77,0
"occupation",6,15,0.266666666666667,78,0
"race",5,5,1.6,79,0
"age",5,-1,0.6,39.5,0
"fnlwgt",5,1,0.266666666666667,195321.5,0
"occupation",5,15,0.1,80,0
"age",35,-1,2.61904761904762,31.5,0
"occupation",35,15,1.69312169312169,81,0
"fnlwgt",35,1,1.05042016806723,167376.5,0
"education",35,16,1.05042016806723,82,0
"education-num",35,1,1.05042016806723,4.5,0
"occupation",0,15,0.742857142857143,83,0.181818181818182
"race",0,5,0.714285714285714,84,0.0909090909090909
"age",24,1,2.19298245614035,52,0
"fnlwgt",24,-1,1.19047619047619,82738,0
"education",24,16,1.19047619047619,85,0
"occupation",24,15,1.19047619047619,86,0
"education-num",24,1,0.710144927536229,4.5,0
"fnlwgt",19,-1,1.28320802005013,113810,0
"education",19,16,1.23839009287926,87,0
"occupation",19,15,1.23839009287926,88,0
"workclass",19,9,1.01654135338346,89,0
"age",19,-1,0.673684210526316,39.5,0
"education",0,16,0.684210526315789,90,0.142857142857143
"occupation",0,15,0.684210526315789,91,0.142857142857143
"relationship",0,6,0.684210526315789,92,0.142857142857143
"sex",0,2,0.684210526315789,93,0.142857142857143
"native-country",0,42,0.684210526315789,94,0.142857142857143
"occupation",7,15,2.85714285714286,95,0
"education",7,16,1.19047619047619,96,0
"education-num",7,1,1.19047619047619,6.5,0
"relationship",7,6,1.19047619047619,97,0
"sex",7,2,1.19047619047619,98,0
"education",12,16,2.13333333333333,99,0
"fnlwgt",12,1,1.90476190476191,176246,0
"occupation",12,15,1.33333333333333,100,0
"education-num",12,-1,0.969696969696971,7,0
"age",12,-1,0.888888888888889,35.5,0
"age",0,-1,0.916666666666667,35.5,0.5
"fnlwgt",0,1,0.916666666666667,269879.5,0.5
"occupation",10,15,1.42222222222222,101,0
"hours-per-week",10,-1,1.2,45.5,0
"fnlwgt",10,1,0.8,176246,0
"age",10,1,0.45,49.5,0
"workclass",10,9,0.342857142857143,102,0
"fnlwgt",9,1,0.444444444444445,233213,0
"hours-per-week",9,-1,0.444444444444445,45.5,0
"age",9,-1,0.277777777777778,40.5,0
"occupation",9,15,0.277777777777778,103,0
