"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,196,1,0.153061224,4,5,  1.00000000,804.00000000,196.00000000,  0.80400000,  0.19600000,  1.00000000
"2","capital-loss", 782, 782, 81,1,0.035714286,4,0,  1.00000000,701.00000000, 81.00000000,  0.89641944,  0.10358056,  0.78200000
"4","capital-gain", 767, 767, 70,1,0.035714286,4,0,  1.00000000,697.00000000, 70.00000000,  0.90873533,  0.09126467,  0.76700000
"8","workclass", 758, 758, 62,1,0.015306122,4,1,  1.00000000,696.00000000, 62.00000000,  0.91820580,  0.08179420,  0.75800000
"16","relationship", 729, 729, 49,1,0.010204082,4,0,  1.00000000,680.00000000, 49.00000000,  0.93278464,  0.06721536,  0.72900000
"32","occupation", 714, 714, 41,1,0.007653061,4,5,  1.00000000,673.00000000, 41.00000000,  0.94257703,  0.05742297,  0.71400000
"64","age", 532, 532, 15,1,0.005102041,4,0,  1.00000000,517.00000000, 15.00000000,  0.97180451,  0.02819549,  0.53200000
"128","fnlwgt", 531, 531, 14,1,0.003826531,4,0,  1.00000000,517.00000000, 14.00000000,  0.97363465,  0.02636535,  0.53100000
"256","education", 529, 529, 13,1,0.003826531,4,1,  1.00000000,516.00000000, 13.00000000,  0.97542533,  0.02457467,  0.52900000
"512","fnlwgt", 521, 521, 11,1,0.002551020,4,3,  1.00000000,510.00000000, 11.00000000,  0.97888676,  0.02111324,  0.52100000
"1024","fnlwgt", 458, 458,  5,1,0.002551020,4,5,  1.00000000,453.00000000,  5.00000000,  0.98908297,  0.01091703,  0.45800000
"2048","<leaf>", 316, 316,  0,1,0.000000000,0,0,  1.00000000,316.00000000,  0.00000000,  1.00000000,  0.00000000,  0.31600000
"2049","fnlwgt", 142, 142,  5,1,0.002551020,4,0,  1.00000000,137.00000000,  5.00000000,  0.96478873,  0.03521127,  0.14200000
"4098","hours-per-week", 141, 141,  4,1,0.002551020,4,0,  1.00000000,137.00000000,  4.00000000,  0.97163121,  0.02836879,  0.14100000
"8196","occupation", 136, 136,  2,1,0.002040816,4,4,  1.00000000,134.00000000,  2.00000000,  0.98529412,  0.01470588,  0.13600000
"16392","<leaf>", 103, 103,  0,1,0.000000000,0,0,  1.00000000,103.00000000,  0.00000000,  1.00000000,  0.00000000,  0.10300000
"16393","marital-status",  33,  33,  2,1,0.002040816,4,5,  1.00000000, 31.00000000,  2.00000000,  0.93939394,  0.06060606,  0.03300000
"32786","<leaf>",  21,  21,  0,1,0.000000000,0,0,  1.00000000, 21.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02100000
"32787","fnlwgt",  12,  12,  2,1,0.002040816,4,1,  1.00000000, 10.00000000,  2.00000000,  0.83333333,  0.16666667,  0.01200000
"65574","<leaf>",   8,   8,  0,1,0.000000000,0,0,  1.00000000,  8.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00800000
"65575","age",   4,   4,  2,1,0.002040816,4,0,  1.00000000,  2.00000000,  2.00000000,  0.50000000,  0.50000000,  0.00400000
"131150","age",   3,   3,  1,1,0.002040816,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"262300","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"262301","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"131151","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"8197","age",   5,   5,  2,1,0.002551020,4,2,  1.00000000,  3.00000000,  2.00000000,  0.60000000,  0.40000000,  0.00500000
"16394","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"16395","age",   3,   3,  1,2,0.002551020,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"32790","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"32791","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"4099","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"1025","fnlwgt",  63,  63,  6,1,0.002551020,4,0,  1.00000000, 57.00000000,  6.00000000,  0.90476190,  0.09523810,  0.06300000
"2050","marital-status",  62,  62,  5,1,0.002551020,4,5,  1.00000000, 57.00000000,  5.00000000,  0.91935484,  0.08064516,  0.06200000
"4100","<leaf>",  42,  42,  0,1,0.000000000,0,0,  1.00000000, 42.00000000,  0.00000000,  1.00000000,  0.00000000,  0.04200000
"4101","workclass",  20,  20,  5,1,0.002551020,4,0,  1.00000000, 15.00000000,  5.00000000,  0.75000000,  0.25000000,  0.02000000
"8202","race",  19,  19,  4,1,0.002551020,4,0,  1.00000000, 15.00000000,  4.00000000,  0.78947368,  0.21052632,  0.01900000
"16404","occupation",  18,  18,  3,1,0.002551020,4,5,  1.00000000, 15.00000000,  3.00000000,  0.83333333,  0.16666667,  0.01800000
"32808","<leaf>",   9,   9,  0,1,0.000000000,0,0,  1.00000000,  9.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00900000
"32809","age",   9,   9,  3,1,0.002551020,4,0,  1.00000000,  6.00000000,  3.00000000,  0.66666667,  0.33333333,  0.00900000
"65618","capital-gain",   8,   8,  2,1,0.002551020,4,0,  1.00000000,  6.00000000,  2.00000000,  0.75000000,  0.25000000,  0.00800000
"131236","age",   7,   7,  1,1,0.002551020,4,2,  1.00000000,  6.00000000,  1.00000000,  0.85714286,  0.14285714,  0.00700000
"262472","<leaf>",   4,   4,  0,1,0.000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"262473","age",   3,   3,  1,1,0.002551020,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"524946","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"524947","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"131237","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"65619","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"16405","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"8203","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"2051","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"513","marital-status",   8,   8,  2,1,0.003826531,4,1,  1.00000000,  6.00000000,  2.00000000,  0.75000000,  0.25000000,  0.00800000
"1026","<leaf>",   6,   6,  0,1,0.000000000,0,0,  1.00000000,  6.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00600000
"1027","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"257","age",   2,   2,  1,1,0.003826531,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"514","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"515","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"129","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"65","marital-status", 182, 182, 26,1,0.007653061,4,5,  1.00000000,156.00000000, 26.00000000,  0.85714286,  0.14285714,  0.18200000
"130","hours-per-week", 105, 105,  2,1,0.003401361,4,0,  1.00000000,103.00000000,  2.00000000,  0.98095238,  0.01904762,  0.10500000
"260","<leaf>", 101, 101,  0,1,0.000000000,0,0,  1.00000000,101.00000000,  0.00000000,  1.00000000,  0.00000000,  0.10100000
"261","age",   4,   4,  2,1,0.003401361,4,0,  1.00000000,  2.00000000,  2.00000000,  0.50000000,  0.50000000,  0.00400000
"522","workclass",   3,   3,  1,1,0.003401361,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"1044","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"1045","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"523","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"131","occupation",  77,  77, 24,1,0.007653061,4,5,  1.00000000, 53.00000000, 24.00000000,  0.68831169,  0.31168831,  0.07700000
"262","age",  58,  58, 13,1,0.005102041,4,5,  1.00000000, 45.00000000, 13.00000000,  0.77586207,  0.22413793,  0.05800000
"524","fnlwgt",  20,  20,  1,1,0.002551020,4,0,  1.00000000, 19.00000000,  1.00000000,  0.95000000,  0.05000000,  0.02000000
"1048","<leaf>",  18,  18,  0,1,0.000000000,0,0,  1.00000000, 18.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01800000
